Nom	Technologie	Écran tactile	Couleurs	Taille écran	Zone d'écran	Format d'écran	Ratio écran / corps	Résolution d'écran	Densité des pixels	Protection	Autre	Caméra arrière, basique	Spécifications	Fonctions	Vidéo	DxOMark Main Score	DxOMark Photo	DxOMark Video	Caméra frontale, selfie	Caractéristiques	Système d'exploitation (OS)	Chipset	Processeur CPU	Processeur graphique GPU	Mémoire externe	Mémoire interne	Score 8 Antutu	Score 7 Antutu	GeekBench 5 Single Core	GeekBench 5 Multi-Core	GeekBench 4 Single Core	GeekBench 4 Multi-Core	Date de sortie	Dimensions (HxLxP)	Poids	Coque	Batterie	Autonomie de la batterie	Prix approximatif	Carte SIM	Réseaux	Vitesse	GPRS	Edge	Wi-Fi	GPS	NFC	USB	Bluetooth	Irradiation nocive	Radio	Prise casque	Autres extras audio	Autres	DxOMark Selfie Score	GeekBench 4 Battery	GeekBench 4 RenderScript	AnTuTu - Higher is better	GFXBench Manhattan 3.1 on-screen - Higher is better	JetStream - Higher is better	Geekbench 4 single-core - Higher is better	Geekbench 4 multi-core - Higher is better	Basemark OS II - Higher is better	GFXBench T-Rex HD on-screen - Higher is better	Vellamo Metal - Higher is better	Durée batterie	Temps chargement	Nom
Apple iPhone 11	IPS LCD	oui, capacitif	Black, Green, Yellow, Purple, Red, White	"6.1"" pouces"	90.3 cm2	19.5:9 (Hauteur:largeur)	79.0%	828 x 1792 px	326 PPI	Scratch-resistant glass, oleophobic coating	- Liquid Retina -625 nits -Dolby Vision -HDR10 -True-tone -Wide color gamut -120 Hz touch-sensing	12 MP, Deux caméra	"-12 MP, f/1.8, 26mm (grand angle), 1/2.55"", 1.4µm, dual pixel PDAF, OIS - 12 MP, f/2.4, 13mm (ultra grand angle)"	HDR	2160p@24/30/60fps, 1080p@30/60/120fps, gyro-EIS	109	112	101	12 MP, Deux caméra	-12 MP, f/2.2, 23mm (grand angle) -TOF 3D camera	iOS 13, évolutif à iOS 13.2	- Apple A13 Bionic (7 nm+)	- 6-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder)	Apple GPU (4-core graphics)	Non	64GB 4GB RAM, 128GB 4GB RAM, 256GB 4GB RAM	513728	455658	1328	3298	5472	13769	2019, septembre	150.9 Х 75.7 Х 8.3 mm	194 gr.	Panneau avant et arrière de verre, cadre en aluminium (7000 series)	3110 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 17 h Lecture audio - Jusqu'à 65 h	800 EUR	Single SIM (Nano-SIM and/or Electronic SIM card) or Dual SIM (Nano-SIM, mode double veille) - for China	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM) - for China CDMA 800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 11(1500), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 21(1500), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100) - A2221 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100), 71(600) - A2111 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100), 71(600) - A2223	HSPA 42.2/5.76 Mbps, LTE-A, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac/ax, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE	SAR - 1.09 W/kg (tête) 1.18 W/kg (corps) SAR EU - 0.95 W/kg (tête) 0.99 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Technologie de recharge rapide 18W: 50% en 30 minutes -USB Power Delivery 2.0 -Qi Chargement sans fil - IP68 résistant à l'eau et à la poussière (jusqu'à 2m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) - Versions: -A2221 (Global market) -A2111 (USA, Canada, Puerto Rico, U.S. Virgin Islands) -A2223 (China, Hong Kong)				435295	59.7							809.0	213	Apple iPhone 11
Apple iPhone 11 Pro	XDR OLED	oui, capacitif	Space Gray, Silver, Gold, Midnight Green (matte colors)	"5.8"" pouces"	84.4 cm2	19.5:9 (Hauteur:largeur)	82.1%	1125 x 2436 px	458 PPI	Scratch-resistant glass, oleophobic coating	- Super Retina -800 nits -Dolby Vision -HDR10 -Wide color gamut -True-tone -120 Hz touch-sensing	12 MP, Trois caméras	"-12 MP, f/1.8, 26mm (grand angle), 1/2.55"", 1.4µm, dual pixel PDAF, OIS -12 MP, f/2.0, 52mm (téléobjectif), 1/3.4"", 1.0µm, PDAF, OIS, 2x Zoom optique -12 MP, f/2.4, 13mm (ultra grand angle)"	HDR	2160p@24/30/60fps, 1080p@30/60/120fps, gyro-EIS	117	93	90	12 MP, Deux caméra	-12 MP, f/2.2, 23mm (grand angle) -TOF 3D camera	iOS 13, évolutif à iOS 13.2	- Apple A13 Bionic (7 nm+)	- 6-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder)	Apple GPU (4-core graphics)	Non	64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM	545608	456324	1336	3348	5475	13775	2019, septembre	144 Х 71.4 Х 8.1 mm	188 gr.	Panneau avant et arrière de verre, cadre en acier inoxydable	3046 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 18 h Lecture audio - Jusqu'à 65 h	1150 EUR	Nano-SIM and/or Electronic SIM card	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM) - for China CDMA 800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 11(1500), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 21(1500), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100) - A2215 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100), 71(600) - A2160 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100), 71(600) - A2217	HSPA 42.2/5.76 Mbps, LTE-A 1.6 Gbps DL, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac/ax, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE	SAR - 1.18 W/kg (tête) 1.16 W/kg (corps) SAR EU - 0.99 W/kg (tête) 0.99 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Technologie de recharge rapide 18W: 50% en 30 minutes - USB Power Delivery 2.0 - Qi Chargement sans fil - IP68 résistant à l'eau et à la poussière (jusqu'à 4m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) -Stylus support - Versions: -A2215 (Global market) -A2160 (USA, Canada, Puerto Rico, U.S. Virgin Islands) -A2217 (China, Hong Kong)	92			458830								659.0	102	Apple iPhone 11 Pro
Apple iPhone 11 Pro Max	OLED	oui, capacitif	Space Gray, Silver, Gold, Midnight Green (matte colors)	"6.5"" pouces"	102.9 cm2	19.5:9 (Hauteur:largeur)	83.7%	1242 x 2688 px	458 PPI	Scratch-resistant glass, oleophobic coating	- Super Retina XDR OLED -800 nits -Dolby Vision -HDR10 -Wide color gamut -True-tone -120 Hz touch-sensing	12 MP, Trois caméras	"-12 MP, f/1.8, 26mm (grand angle), 1/2.55"", 1.4µm, dual pixel PDAF, OIS -12 MP, f/2.0, 52mm (téléobjectif), 1/3.4"", 1.0µm, PDAF, OIS, 2x Zoom optique -12 MP, f/2.4, 13mm (ultra grand angle)"	HDR	2160p@24/30/60fps, 1080p@30/60/120fps, gyro-EIS	117	93	90	12 MP, Deux caméra	-12 MP, f/2.2, 23mm (grand angle) -TOF 3D camera	iOS 13, évolutif à iOS 13.2	- Apple A13 Bionic (7 nm+)	- 6-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder)	Apple GPU (4-core graphics)	Non	64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM	549717	457954	1334	3518	5483	13789	2019, septembre	158 Х 77.8 Х 8.1 mm	226 gr.	Panneau avant et arrière de verre, cadre en acier inoxydable	3969 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 20 h Lecture audio - Jusqu'à 80 h	1250 EUR	Single SIM (Nano-SIM and/or Electronic SIM card) or Dual SIM (Nano-SIM, mode double veille) - for China	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM) - for China CDMA 800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 11(1500), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 21(1500), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100) - A2218 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100), 71(600) - A2161 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46(5200), 48, 66(1700/2100), 71(600) - A2220	HSPA 42.2/5.76 Mbps, LTE-A 1.6 Gbps DL, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac/ax, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE	SAR - 1.16 W/kg (tête) 1.17 W/kg (corps) SAR EU - 0.95 W/kg (tête) 0.99 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Technologie de recharge rapide 18W: 50% en 30 minutes -USB Power Delivery 2.0 -Qi Chargement sans fil - IP68 résistant à l'eau et à la poussière (jusqu'à 4m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) -Stylus support - Versions: -A2218 (Global market) -A2161 (USA, Canada, Puerto Rico, U.S. Virgin Islands) -A2220 (China, Hong Kong)	92			456786	60	301.54						755.0	117	Apple iPhone 11 Pro Max
Apple iPhone XR	IPS LCD	oui, capacitif	Black, Red, Yellow, Blue, Coral, White	"6.1"" pouces"	90.3 cm2	19.5:9 (Hauteur:largeur)	79.0%	828 x 1792 px	326 PPI	Scratch-resistant glass, oleophobic coating	- True-tone -Wide color gamut -120 Hz touch-sensing	12 MP, Une caméra	-12 MP, f/1.8, 26mm (grand angle), 1/2.55'', 1.4µm, OIS, PDAF	HDR	1080p@60fps	101	103	96	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 12, évolutif à iOS 12.1.3	- Apple A12 Bionic (7 nm)	- 6-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest)	Apple GPU (4-core graphics)	Non	64/128/256 GB, 3 GB RAM	418882	346555			4819	11408	2018, septembre	150.9 Х 75.7 Х 8.3 mm	194 gr.	Panneau avant et arrière de verre, cadre en aluminium (7000 series)	2942 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 25 h (3G) Lecture audio - Jusqu'à 65 h	850 EUR	Nano-SIM, Electronic SIM card (eSIM)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 CDMA 800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100), 71(600)	HSPA 42.2/5.76 Mbps, LTE-A	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE		Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Technologie de recharge rapide: 50% en 30 minutes -Qi Chargement sans fil -Siri natural language commands and dictation - IP67 résistant à l'eau et à la poussière (jusqu'à 1m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié)				303307	59.7	265.47	4819	11529				661.0	192	Apple iPhone XR
Apple iPhone XS	Super AMOLED	oui, capacitif	Space Gray, Silver, Gold	"5.8"" pouces"	84.4 cm2	19.5:9 (Hauteur:largeur)	82.9%	1125 x 2436 px	458 PPI	Scratch-resistant glass, oleophobic coating	- Dolby Vision -HDR10 -Wide color gamut -3D Touch -True-tone -120 Hz touch-sensing	12 MP, Deux caméra	-12 MP, f/1.8, 26mm (grand angle), 1/2.55'', 1.4µm, OIS, PDAF -12 MP, f/2.4, 52mm (téléobjectif), 1/3.4'', 1.0µm, OIS, PDAF, 2x Zoom optique	HDR	1080p@60fps	106	81	82	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 12, évolutif à iOS 12.1.3	- Apple A12 Bionic (7 nm)	- 6-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest)	Apple GPU (4-core graphics)	Non	64/256/512 GB, 4 GB RAM	452921	356601					2018, septembre	143.6 Х 70.9 Х 7.7 mm	177 gr.	Panneau avant et arrière de verre, cadre en acier inoxydable	2658 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 20 h (3G) Lecture audio - Jusqu'à 60 h	1150 EUR	Nano-SIM, Electronic SIM card (eSIM)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 CDMA 800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 46, 66(1700/2100) - A2097 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 46, 66(1700/2100), 71(600) - A1920, A2100	HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE		Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Technologie de recharge rapide: 50% en 30 minutes -Qi Chargement sans fil -Siri natural language commands and dictation - IP68 résistant à l'eau et à la poussière (jusqu'à 2m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) - Versions: A2097 (Global market) A1920 (USA, Canada, Puerto Rico, U.S. Virgin Islands) A2100 (China, Hong Kong); A2098 (Japan)	82			358091	59.7	267.92	4806	11416				517.0	185	Apple iPhone XS
Apple iPhone XS Max	Super AMOLED	oui, capacitif	Space Gray, Silver, Gold	"6.5"" pouces"	102.9 cm2	19.5:9 (Hauteur:largeur)	84.4%	1242 x 2688 px	458 PPI	Scratch-resistant glass, oleophobic coating	- Dolby Vision -HDR10 -Wide color gamut -3D Touch -True-tone -120 Hz touch-sensing	12 MP, Deux caméra	-12 MP, f/1.8, 26mm (grand angle), 1/2.55'', 1.4µm, OIS, PDAF -12 MP, f/2.4, 52mm (téléobjectif), 1/3.4'', 1.0µm, OIS, PDAF, 2x Zoom optique	HDR	1080p@60fps	106	81	82	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 12, évolutif à iOS 12.1.3	- Apple A12 Bionic (7 nm)	- 6-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest)	Apple GPU (4-core graphics)	Non	64/256/512 GB, 4 GB RAM	449208	354700			4208	10588	2018, septembre	157.5 Х 77.4 Х 7.7 mm	208 gr.	Panneau avant et arrière de verre, cadre en acier inoxydable	3174 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 25 h (3G) Lecture audio - Jusqu'à 65 h	1250 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, mode double veille) - for China	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM) - for China CDMA 800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 46, 66(1700/2100) - A2101 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 46, 66(1700/2100), 71(600) - A1921 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 46, 66(1700/2100), 71(600) - A2104	HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE		Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Technologie de recharge rapide: 50% en 30 minutes -Qi Chargement sans fil -Siri natural language commands and dictation - IP68 résistant à l'eau et à la poussière (jusqu'à 2m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) - Versions: A2101 (Global market) A1921 (USA, Canada, Puerto Rico, U.S. Virgin Islands) A2104 (China, Hong Kong); A2102 (Japan)	82			336882	59.3	265.74	4821	11299				574.0	209	Apple iPhone XS Max
Apple iPhone 8	LED-backlit IPS LCD	oui, capacitif	Silver, Space Gray, Gold, Red	"4.7"" pouces"	60.9 cm2	16:9 (Hauteur:largeur)	65.4%	750 x 1334 px	326 PPI	Ion-strengthened glass, oleophobic coating	- Wide color gamut -3D Touch display & home button -True-tone	12 MP, Une caméra	-12 MP, f/1.8, 28mm (grand angle), OIS, PDAF	Face detection, HDR, panorama	1080p@30fps	92	93	90	7 MP, Une caméra	-7 MP, f/2.2	iOS 11, évolutif à iOS 12.1.3	- Apple A11 Bionic (10 nm)	- 6-core (2x Monsoon + 4x Mistral)	Apple GPU (three-core graphics)	Non	64/256 GB, 2 GB RAM	274781	232308					2017, septembre	138.4 Х 67.3 Х 7.3 mm	148 gr.	Panneau avant et arrière de verre, cadre en aluminium	1821 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 14 h (3G) Lecture audio - Jusqu'à 40 h	700 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100)	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE	SAR - 1.32 W/kg (tête) 1.36 W/kg (corps) SAR EU - 1.19 W/kg (tête) 1.17 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Technologie de recharge rapide: 50% en 30 minutes -Qi Chargement sans fil -Siri natural language commands and dictation - IP67 résistant à l'eau et à la poussière (jusqu'à 1m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) - Versions: A1863 (USA, Hong Kong, Australia, New Zealand, China) A1905 (EMEA, UAE, LATAM, Canada, USA AT&T/T-Mobile, Singapore); A1906 (Japan)				215075	60	225.79	4239	10405	4226	60		517.0	148	Apple iPhone 8
