Nom	Technologie	Écran tactile	Couleurs	Taille écran	Zone d'écran	Format d'écran	Ratio écran / corps	Résolution d'écran	Densité des pixels	Protection	Autre	Caméra arrière, basique	Spécifications	Fonctions	Vidéo	DxOMark Main Score	DxOMark Photo	DxOMark Video	Caméra frontale, selfie	Caractéristiques	Système d'exploitation (OS)	Chipset	Processeur CPU	Processeur graphique GPU	Mémoire externe	Mémoire interne	Score 8 Antutu	Score 7 Antutu	GeekBench 5 Single Core	GeekBench 5 Multi-Core	GeekBench 4 Single Core	GeekBench 4 Multi-Core	Date de sortie	Dimensions (HxLxP)	Poids	Coque	Batterie	Autonomie de la batterie	Prix approximatif	Carte SIM	Réseaux	Vitesse	GPRS	Edge	Wi-Fi	GPS	NFC	USB	Bluetooth	Irradiation nocive	Radio	Prise casque	Autres extras audio	Autres	DxOMark Selfie Score	GeekBench 4 Battery	GeekBench 4 RenderScript	AnTuTu - Higher is better	GFXBench Manhattan 3.1 on-screen - Higher is better	JetStream - Higher is better	Geekbench 4 single-core - Higher is better	Geekbench 4 multi-core - Higher is better	Basemark OS II - Higher is better	GFXBench T-Rex HD on-screen - Higher is better	Vellamo Metal - Higher is better	Durée batterie	Temps chargement	Nom
Apple iPhone 5c	LED-backlit IPS LCD	oui, capacitif	White, Blue, Green, Yellow, Pink	"4"" pouces"	44.1 cm2	16:9 (Hauteur:largeur)	59.9%	640 x 1136 px	326 PPI			8 MP, Une caméra	-8 MP, f/2.4, 33mm (standard), 1/3.2'', 1.4µm, AF	face detection, FaceTime over Wi-Fi or Cellular	720p@30fps				1.2 MP, Une caméra	-1.2 MP	iOS 7, évolutif à iOS 10.3.3	- Apple A6 (32 nm)	- 2-core 1.3 GHz Swift (ARM v7-based)	PowerVR SGX 543MP3 (triple-core graphics)	Non	8/16/32 GB, 1 GB RAM		27412					2013, septembre	124.4 Х 59.2 Х 9 mm	132 gr.	Panneau avant en verre, corps en plastique	1510 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 250 h (2G) / Jusqu'à 250 h (3G) Temps de conversation - Jusqu'à 10 h (3G) Lecture audio - Jusqu'à 40 h	300 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - all versions CDMA 800 / 1700 / 1900 / 2100 - A1532 (CDMA), A1456 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 - A1532 (GSM), A1532 (CDMA), A1456 HSDPA 850 / 900 / 1900 / 2100 - A1507, A1529CDMA2000 1xEV-DO - A1533 (CDMA), A1453 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 8(900), 13(700), 17(700), 19(800), 20(800), 25(1900) - A1532 GSM, A1532 CDMA LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 8(900), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850) - A1456 LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - A1507 LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 39(1900), 40(2300) - A1529	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 b/g/n, hotspot	Oui, avec A-GPS, GLONASS	Non	2.0, proprietary connecteur réversible	4.0, A2DP, LE	SAR - 1.15 W/kg (tête) 1.17 W/kg (corps) SAR EU - 1.00 W/kg (tête) 0.96 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Siri natural language commands and dictation - Supported LTE Networks														Apple iPhone 5c
Apple iPhone 5s	LED-backlit IPS LCD	oui, capacitif	Space Gray, White/Silver, Gold	"4"" pouces"	44.1 cm2	16:9 (Hauteur:largeur)	60.8%	640 x 1136 px	326 PPI	Corning Gorilla Glass, oleophobic coating		8 MP, Une caméra	-8 MP, f/2.2, 29mm (standard), 1/3'', 1.5µm, AF	face detection, HDR, FaceTime over Wi-Fi or Cellular	720p@30fps	68	69	66	1.2 MP, Une caméra	-1.2 MP, f/2.4, 31mm (standard)	iOS 7, évolutif à iOS 12.1.3	- Apple A7 (28 nm)	- 2-core 1.3 GHz Cyclone (ARM v8-based)	PowerVR G6430 (quad-core graphics)	Non	16/32/64 GB, 1 GB RAM DDR3		61322					2013, septembre	123.8 Х 58.6 Х 7.6 mm	112 gr.	Panneau avant en verre, corps en aluminium	1560 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 250 h (2G) / Jusqu'à 250 h (3G) Temps de conversation - Jusqu'à 10 h (2G) / Jusqu'à 10 h (3G) Lecture audio - Jusqu'à 40 h	330 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - all models CDMA 800 / 1700 / 1900 / 2100 - A1533 (CDMA), A1453 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 - A1533 (GSM), A1453 CDMA2000 1xEV-DO - A1533 (CDMA), A1453 HSDPA 850 / 900 / 1900 / 2100 - A1457, A1530 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 8(900), 13(700), 17(700), 19(800), 20(800), 25(1900) - A1533 GSM, A1533 CDMA LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 8(900), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850) - A1453 LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - A1457 LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 39(1900), 40(2300) - A1530	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot	Oui, avec A-GPS, GLONASS	Non	2.0, proprietary connecteur réversible	4.0, A2DP	SAR - 1.12 W/kg (tête) 1.18 W/kg (corps) SAR EU - 1.00 W/kg (tête) 0.80 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Siri natural language commands and dictation - Supported LTE Networks										35		302.0		Apple iPhone 5s
Apple iPhone 5	LED-backlit IPS LCD	oui, capacitif	Black/Slate, White/Silver	"4"" pouces"	44.1 cm2	16:9 (Hauteur:largeur)	60.8%	640 x 1136 px	326 PPI	Corning Gorilla Glass, oleophobic coating		8 MP, Une caméra	-8 MP, f/2.4, 33mm (standard), 1/3.2'', 1.4µm, AF	face detection, FaceTime over Wi-Fi or Cellular	720p@30fps				1.2 MP, Une caméra	-1.2 MP, f/2.4, 35mm (standard)	iOS 6, évolutif à iOS 10.3.3	- Apple A6 (32 nm)	- 2-core 1.3 GHz Swift (ARM v7-based)	PowerVR SGX 543MP3 (triple-core graphics)	Non	16/32/64 GB, 1 GB RAM DDR2		13215					2012, septembre	123.8 Х 58.6 Х 7.6 mm	112 gr.	Panneau avant en verre, corps en aluminium	1440 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 225 h (2G) / Jusqu'à 225 h (3G) Temps de conversation - Jusqu'à 8 h (2G) / Jusqu'à 8 h (3G) Lecture audio - Jusqu'à 40 h	340 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - GSM A1428 CDMA 800 / 1900 / 2100 - CDMA A1429 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 - GSM A1428 CDMA2000 1xEV-DO - CDMA A1429 -4G - LTE band 4(1700/2100), 17(700) - GSM A1428 LTE 700 / 850 / 1800 / 1900 / 2100 - CDMA A1429 LTE 850 / 1800 / 2100 - GSM A1429	HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot	Oui, avec A-GPS, GLONASS	Non	2.0, proprietary connecteur réversible	4.0, A2DP, LE	SAR - 1.18 W/kg (tête) 1.18 W/kg (corps) SAR EU - 0.95 W/kg (tête) 0.90 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Siri natural language commands and dictation - Supported LTE Networks										13		262.0		Apple iPhone 5
Apple iPhone 4 CDMA	LED-backlit IPS LCD	oui, capacitif	Black, White	"3.5"" pouces"	36.5 cm2	3:2 (Hauteur:largeur)	54.0%	640 x 960 px	330 PPI	Corning Gorilla Glass, oleophobic coating		5 MP, Une caméra	-5 MP, AF	LED flash, HDR	720p@30fps				0.3 MP, Une caméra	-Videocalling over Wi-Fi only	iOS 4, évolutif à iOS 7.1.1	- Apple A4 (45 nm)	1.0 GHz Cortex-A8	PowerVR SGX535	Non	16/32 GB, 512 MB RAM		4798					2011, janvier	115.2 Х 58.6 Х 9.3 mm	137 gr.		1420 mAh, non amovible, Li-Po		150 EUR	Micro-SIM	Afficher toutes les fréquences du réseau: -2G - CDMA 800 / 1900	EV-DO Rev.A 3.1 Mbps	No	No	Wi-Fi 802.11 b/g/n	Oui, avec A-GPS	Non	2.0	2.1, A2DP	SAR - 1.18 W/kg (tête) 0.87 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - iCloud cloud service -MP3/WAV player -MP4/H.264 player -Document viewer														Apple iPhone 4 CDMA
Apple iPhone 4s	LED-backlit IPS LCD	oui, capacitif	Black, White	"3.5"" pouces"	36.5 cm2	3:2 (Hauteur:largeur)	54.0%	640 x 960 px	330 PPI	Corning Gorilla Glass, oleophobic coating		8 MP, Une caméra	-8 MP, f/2.4, 35mm (standard), 1/3.2'', 1.4µm, AF	LED flash, panorama, HDR	480p@30fps				0.3 MP, Une caméra	-VGA, videocalling over Wi-Fi and 3G	iOS 5, évolutif à iOS 9.3.5	- Apple A5 (45 nm)	- 2-core 1.0 GHz Cortex-A9	PowerVR SGX543MP2	Non	8/16/32/64 GB, 512 MB RAM		11417					2011, octobre	115.2 Х 58.6 Х 9.3 mm	140 gr.	Panneau avant et arrière de verre , cadre en aluminium	1432 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 200 h (2G) / Jusqu'à 200 h (3G) Temps de conversation - Jusqu'à 14 h (2G) / Jusqu'à 8 h (3G) Lecture audio - Jusqu'à 40 h	190 EUR	Micro-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 CDMA 800 / 1900	HSPA 14.4/5.76 Mbps	Oui	Oui	Wi-Fi 802.11 b/g/n, hotspot	Oui, avec A-GPS, GLONASS	Non	2.0	4.0, A2DP, LE	SAR - 1.18 W/kg (tête) 0.98 W/kg (corps) SAR EU - 0.99 W/kg (tête) 0.99 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Siri natural language commands and dictation - Scratch-resistant glass back panel - CDMA available only if sold and activated for use on a CDMA network												304.0		Apple iPhone 4s
Apple iPhone 4	LED-backlit IPS LCD	oui, capacitif	Black, White	"3.5"" pouces"	36.5 cm2	3:2 (Hauteur:largeur)	54.0%	640 x 960 px	330 PPI	Corning Gorilla Glass, oleophobic coating		5 MP, Une caméra	-5 MP, f/2.8, 1/3.2'', 1.75µm, AF	LED flash, HDR	480p@30fps				0.3 MP, Une caméra	-VGA, videocalling over Wi-Fi only	iOS 4, évolutif à iOS 7.1.2	- Apple A4 (45 nm)	1.0 GHz Cortex-A8	PowerVR SGX535	Non	8/16/32 GB, 512 MB RAM		4152					2010, juin	115.2 Х 58.6 Х 9.3 mm	137 gr.	Panneau avant et arrière de verre , cadre en aluminium	1420 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 300 h (2G) / Jusqu'à 300 h (3G) Temps de conversation - Jusqu'à 14 h (2G) / Jusqu'à 7 h (3G) Lecture audio - Jusqu'à 40 h	200 EUR	Micro-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900	HSPA 7.2/5.76 Mbps	Class 10	Class 10	Wi-Fi 802.11 b/g/n, hotspot	Oui, avec A-GPS	Non	2.0	2.1, A2DP	SAR - 1.17 W/kg (tête) 1.11 W/kg (corps) SAR EU - 0.93 W/kg (tête) 0.74 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Scratch-resistant glass back panel														Apple iPhone 4
Apple iPhone 3GS	TFT	oui, capacitif	Black, White	"3.5"" pouces"	36.5 cm2	3:2 (Hauteur:largeur)	50.9%	320 x 480 px	165 PPI	Corning Gorilla Glass, oleophobic coating		3.15 MP, Une caméra	-3.15 MP, AF, f/2.8		480p@30fps				0 MP,	-	iOS 3, évolutif à iOS 6.1.6		600 MHz Cortex-A8	PowerVR SGX535	Non	8/16/32 GB, 256 MB RAM		6832					2009, juin	115.5 Х 62.1 Х 12.3 mm	135 gr.		0 mAh,	Mode veille - Jusqu'à 300 h Temps de conversation - Jusqu'à 12 h (2G) / Jusqu'à 5 h (3G) Lecture audio - Jusqu'à 30 h	110 EUR	Mini-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900	HSPA 7.2/0.384 Mbps	Oui	Oui	Wi-Fi 802.11 b/g	Oui, avec A-GPS	Non	2.0	2.1, A2DP (headset support only)	SAR - 0.26 W/kg (tête) 0.79 W/kg (corps) SAR EU - 0.45 W/kg (tête) 0.40 W/kg (corps)	Non	Oui		- Capteurs - Accéléromètre, Détecteur de proximité, Boussole - iCloud cloud service -Maps -Organizer -TV-out -Audio/video player/editor -Photo viewer/editor -Voice command/dial -Predictive text input														Apple iPhone 3GS
Apple iPhone 3G	TFT	oui, capacitif	Black(8/16 GB), White (16 GB)	"3.5"" pouces"	36.5 cm2	3:2 (Hauteur:largeur)	50.9%	320 x 480 px	165 PPI	Corning Gorilla Glass, oleophobic coating		2 MP, Une caméra	-2 MP		No				0 MP,	-	iOS, évolutif à iOS 4.2.1		412 MHz ARM 11	PowerVR MBX	Non	8/16 GB, 128 MB RAM							2008, juin	115.5 Х 62.1 Х 12.3 mm	133 gr.		0 mAh,	Mode veille - Jusqu'à 300 h Temps de conversation - Jusqu'à 10 h Lecture audio - Jusqu'à 24 h	90 EUR	Mini-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900	HSPA	Oui	Oui	Wi-Fi 802.11b/g	Oui, avec A-GPS	Non	2.0	2.0, A2DP (headset support only)	SAR - 0.52 W/kg (tête) 1.29 W/kg (corps) SAR EU - 0.56 W/kg (tête) 0.23 W/kg (corps)	Non	Oui		- Capteurs - Accéléromètre, Détecteur de proximité - Audio/video player -TV-out -Organizer -Document viewer -Photo viewer -Predictive text input														Apple iPhone 3G
Apple iPhone	TFT	oui, capacitif	Black	"3.5"" pouces"	36.5 cm2	3:2 (Hauteur:largeur)	52.0%	320 x 480 px	165 PPI	Corning Gorilla Glass, oleophobic coating		2 MP, Une caméra	-2 MP		No				0 MP,	-	iOS, évolutif à iOS 3.1.3		412 MHz ARM 11	PowerVR MBX	Non	4/8/16 GB							2007, janvier	115 Х 61 Х 11.6 mm	135 gr.		0 mAh,	Mode veille - Jusqu'à 250 h Temps de conversation - Jusqu'à 8 h Lecture audio - Jusqu'à 24 h	420 EUR	Mini-SIM	Afficher toutes les fréquences du réseau:		Oui	Oui	Wi-Fi 802.11b/g	Non	Non	2.0	2.0 (headset support only)	SAR - 0.97 W/kg (tête) 0.38 W/kg (corps) SAR EU - 0.97 W/kg (tête) 0.69 W/kg (corps)	Non	Oui		- Capteurs - Accéléromètre, Détecteur de proximité - Google Maps -Audio/video player -TV-out -Organizer -Document viewer -Photo viewer -Predictive text input														Apple iPhone
OnePlus 7	Optic AMOLED	oui, capacitif	Mirror Gray, Red	"6.41"" pouces"	100.9 cm2	19.5:9 (Hauteur:largeur)	85.5%	1080 x 2340 px	402 PPI	Corning Gorilla Glass 6	- DCI-P3 100% -HDR10	48 MP, Deux caméra	-48 MP, f/1.7, (grand angle), 1/2'', 0.8µm, PDAF, OIS -5MP, f/2.4, 1.12µm, capteur de profondeur	Auto-HDR	1080p@30fps, gyro-EIS				16 MP, Une caméra	-16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 9.0 (Pie);	- Qualcomm SDM855 Snapdragon 855 (7 nm)	- 8-core (1x2.84 GHz Kryo 485 + 3x2.42 GHz Kryo 485 + 4x1.80 GHz Kryo 485)	Adreno 640	Non	256 GB, 8 GB RAM 128 GB, 6 GB RAM	468519	363822	724	2626			2019, mai	157.7 Х 74.8 Х 8.2 mm	182 gr.	Panneau avant en verre (Gorilla Glass 6), panneau arrière en verre (Gorilla Glass 5), cadre en aluminium	3700 mAh, non amovible, Li-Po		550 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec dual-band A-GPS, GLONASS, BDS, GALILEO, SBAS	Oui	3.1, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, LE, aptX HD		Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (à l'écran), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 20W														OnePlus 7
OnePlus 7 Pro	Fluid AMOLED	oui, capacitif	Mirror Grey, Almond, Nebula Blue	"6.67"" pouces"	108.8 cm2	19.5:9 (Hauteur:largeur)	88.1%	1440 x 3120 px	516 PPI	Corning Gorilla Glass	- DCI-P3 -HDR10+ -90Hz	48 MP, Trois caméras	-48 MP, f/1.6, (grand angle), 1/2'', 0.8µm, Laser/PDAF, OIS -16 MP, f/2.2, 13mm (ultra grand angle) -8 MP, f/2.4, 78mm (téléobjectif), 3x zoom, Laser/PDAF, OIS	Auto-HDR	1080p@30fps, gyro-EIS	114	90	81	16 MP, Une caméra	-Caméra pop-up motorisée 16 MP, f/2.0, 25mm (grand angle), 1/3.0'', 1.0µm	Android 9.0 (Pie); OxygenOS 9	- Qualcomm SDM855 Snapdragon 855 (7 nm)	- 8-core (1x2.84 GHz Kryo 485 + 3x2.42 GHz Kryo 485 + 4x1.80 GHz Kryo 485)	Adreno 640	Non	256 GB, 8/12 GB RAM 128 GB, 6 GB RAM	473991	372534	729	2678	3428	10717	2019, mai	162.6 Х 75.9 Х 8.8 mm	206 gr.	Panneau avant et arrière de verre, cadre en aluminium	4000 mAh, non amovible, Li-Po		700 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) - Global LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 41(2500), 46, 48, 66(1700/2100), 71(600) - North America	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec dual-band A-GPS, GLONASS, BDS, GALILEO, SBAS	Oui	3.1, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, LE, aptX HD		Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (à l'écran), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 30W (Warp Charge)	86		7260	373664	34	43.654	3517	11233				550.0	76	OnePlus 7 Pro
OnePlus 7 Pro 5G	Fluid AMOLED	oui, capacitif	Mirror Grey, Almond, Nebula Blue	"6.67"" pouces"	109.2 cm2	19.5:9 (Hauteur:largeur)	88.5%	1440 x 3120 px	515 PPI	Corning Gorilla Glass 5	- DCI-P3 -HDR10+ -90Hz	48 MP, Trois caméras	"-48 MP, f/1.6, (grand angle), 1/2"", 0.8µm, PDAF, Laser AF, OIS - 8 MP, f/2.4, 78mm (téléobjectif), 3x zoom, PDAF, Laser AF, OIS - 16 MP, f/2.2, 13mm (ultra grand angle)"	Auto-HDR	1080p@30fps, gyro-EIS	114	90	81	16 MP, Une caméra	"-Caméra pop-up motorisée 16 MP, f/2.0, 25mm (grand angle), 1/3.0"", 1.0µm"	Android 9.0 (Pie)	- Qualcomm SDM855 Snapdragon 855 (7 nm)	- 8-core (1x2.84 GHz Kryo 485 + 3x2.42 GHz Kryo 485 + 4x1.80 GHz Kryo 485)	Adreno 640	Non	256 GB, 8/12 GB RAM 128 GB, 6 GB RAM	464180	370542	727	2670			2019, mai	162.6 Х 75.9 Х 8.8 mm	206 gr.	Panneau avant et arrière de verre (Gorilla Glass 5), cadre en aluminium	4000 mAh, non amovible, Li-Po		800 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) -5G - 5G NSA / Sub6 / mmWave	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps; 5G (2+ Gbps DL)	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec dual-band A-GPS, GLONASS, BDS, GALILEO, SBAS	Oui	3.1, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, LE, aptX HD		Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (à l'écran), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 30W (Warp Charge)	86													OnePlus 7 Pro 5G
OnePlus 7T	Fluid AMOLED	oui, capacitif	Frosted Silver, Glacier Blue	"6.55"" pouces"	103.6 cm2	20:9 (Hauteur:largeur)	86.5%	1080 x 2400 px	402 PPI	Corning Gorilla Glass	- DCI-P3 100% -HDR10+ -90Hz	48 MP, Trois caméras	-48 MP, f/1.6, 26mm (grand angle), 1/2'', 0.8µm, PDAF, OIS -12 MP, f/2.2, 51mm (téléobjectif), 1.0µm, PDAF, 2x Zoom optique -16 MP, f/2.2, 17mm (ultra grand angle), AF	Auto-HDR	1080p@30fps, gyro-EIS				16 MP, Une caméra	-16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 10.0	- Qualcomm SDM855 Snapdragon 855+ (7 nm)	- 8-core (1x2.96 GHz Kryo 485 + 3x2.42 GHz Kryo 485 + 4x1.78 GHz Kryo 485)	Adreno 640 (700 MHz)	Non	128GB 8GB RAM, 256GB 8GB RAM, UFS3.0	494705	401214	761	2697			2019, septembre 26	160.9 Х 74.4 Х 8.1 mm	190 gr.	Panneau avant en verre (Gorilla Glass), panneau arrière en verre (Gorilla Glass), cadre en aluminium	3800 mAh, non amovible, Li-Po		600 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) - EU LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 41(2500), 46, 48, 66(1700/2100), 71(600) - NA LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - CN, IN	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Oui, avec dual-band A-GPS, GLONASS, BDS, GALILEO, SBAS	Oui	3.1, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, LE, aptX HD		Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (à l'écran, optical), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 30W (Warp Charge 30T)				378797	58							652.0	62	OnePlus 7T
