Nom	Technologie	Écran tactile	Couleurs	Taille écran	Zone d'écran	Format d'écran	Ratio écran / corps	Résolution d'écran	Densité des pixels	Protection	Autre	Caméra arrière, basique	Spécifications	Fonctions	Vidéo	DxOMark Main Score	DxOMark Photo	DxOMark Video	Caméra frontale, selfie	Caractéristiques	Système d'exploitation (OS)	Chipset	Processeur CPU	Processeur graphique GPU	Mémoire externe	Mémoire interne	Score 8 Antutu	Score 7 Antutu	GeekBench 5 Single Core	GeekBench 5 Multi-Core	GeekBench 4 Single Core	GeekBench 4 Multi-Core	Date de sortie	Dimensions (HxLxP)	Poids	Coque	Batterie	Autonomie de la batterie	Prix approximatif	Carte SIM	Réseaux	Vitesse	GPRS	Edge	Wi-Fi	GPS	NFC	USB	Bluetooth	Irradiation nocive	Radio	Prise casque	Autres extras audio	Autres	DxOMark Selfie Score	GeekBench 4 Battery	GeekBench 4 RenderScript	AnTuTu - Higher is better	GFXBench Manhattan 3.1 on-screen - Higher is better	JetStream - Higher is better	Geekbench 4 single-core - Higher is better	Geekbench 4 multi-core - Higher is better	Basemark OS II - Higher is better	GFXBench T-Rex HD on-screen - Higher is better	Vellamo Metal - Higher is better	Durée batterie	Temps chargement	Nom
OnePlus 7T Pro	Fluid AMOLED	capacitive touch	Haze Blue, McLaren Edition	"6.67"" pouces"	108.8 cm2	19.5:9 (Hauteur:largeur)	88.1%	1440 x 3120 px	516 PPI	Corning Gorilla Glass 5	- DCI-P3 100% -HDR10+ -90Hz	48 MP, Trois caméras	"-48 MP, f/1.6, (grand angle), 1/2"", 0.8µm, PDAF, Laser AF, OIS -8 MP, f/2.4, (téléobjectif), 1.0µm, PDAF, OIS, 3x Zoom optique -16 MP, f/2.2, 13mm (ultra grand angle), AF"	Auto-HDR	1080p@30fps, gyro-EIS	114	122	96	16 MP, Une caméra	-Caméra pop-up motorisée 16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 10.0	- Qualcomm SM8150 Snapdragon 855+ (7 nm)	- 8-core (1x2.96 GHz Kryo 485 + 3x2.42 GHz Kryo 485 + 4x1.78 GHz Kryo 485)	Adreno 640 (700 MHz)	Non	256GB 8GB RAM, 256GB 12GB RAM	491914	447063	764	2709			2019, octobre	162.6 Х 75.9 Х 8.8 mm	206 gr.	Panneau avant et arrière de verre (Gorilla Glass 5), cadre en aluminium	4085 mAh, non amovible, Li-Po		760 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100)	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Oui, avec dual-band A-GPS, GLONASS, BDS, GALILEO	Oui	3.1, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, LE, aptX HD		Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (à l'écran, optical), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 30W (Warp Charge) - For Europe, India, China, Hong Kong				373576	35							615.0	66	OnePlus 7T Pro
OnePlus 7T Pro 5G McLaren	Fluid AMOLED	oui, capacitif	Papaya Orange	"6.67"" pouces"	108.8 cm2	19.5:9 (Hauteur:largeur)	88.1%	1440 x 3120 px	516 PPI	Corning Gorilla Glass 6	- DCI-P3 100% -HDR10+ -90Hz	48 MP, Trois caméras	"-48 MP, f/1.6, (grand angle), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS -8 MP, f/2.4, (téléobjectif), 1.0µm, PDAF, OIS, 3x Zoom optique -16 MP, f/2.2, 13mm (ultra grand angle), AF"	Auto-HDR	1080p@30fps, gyro-EIS	114	122	96	16 MP, Une caméra	-Caméra pop-up motorisée 16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 10.0; OxygenOS 10.0	- Qualcomm SM8150 Snapdragon 855+ (7 nm)	- 8-core (1x2.96 GHz Kryo 485 + 3x2.42 GHz Kryo 485 + 4x1.78 GHz Kryo 485)	Adreno 640 (700 MHz)	Non	256GB 12GB RAM	482175	447063	767	2714			2019, octobre	162.6 Х 75.9 Х 8.8 mm	206 gr.	Panneau avant en verre (Gorilla Glass 6), panneau arrière en verre (Gorilla Glass 5), cadre en aluminium	4085 mAh, non amovible, Li-Po		800 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) -5G - 5G SA 600 MHz	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G (2+ Gbps DL)	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Oui, avec dual-band A-GPS, GLONASS, BDS, GALILEO	Oui	3.1, Type-C 1.0 connecteur réversible, USB On-The-Go	5.1, A2DP, LE, aptX HD		Non	Non	- Suppression active du bruit avec micro dédié -Dolby Atmos sound- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (à l'écran, optical), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 30W (Warp Charge) - For USA Autres noms: OnePlus 7T Pro 5G McLaren Edition														OnePlus 7T Pro 5G McLaren
OnePlus 6	Optic AMOLED	oui, capacitif	Midnight Black, Mirror Black, Silk White, Amber Red	"6.28"" pouces"	98.4 cm2	19:9 (Hauteur:largeur)	83.8%	1080 x 2280 px	402 PPI	Corning Gorilla Glass 5	- DCI-P3	16 MP, Deux caméra	-16 MP, f/1.7, 25mm (grand angle), 1/2.6'', 1.22µm, OIS, PDAF -20 MP (16 MP efficace), f/1.7, 25mm (grand angle), 1/2.8'', 1.0µm, PDAF	Auto-HDR, gyro-EIS	1080p@30fps	96	100	87	16 MP, Une caméra	-16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 8.1 (Oreo), évolutif à Android 9.0 (Pie); OxygenOS 9.0.2	- Qualcomm SDM845 Snapdragon 845 (10 nm)	- 8-core (4x2.8 GHz Kryo 385 Gold + 4x1.7 GHz Kryo 385 Silver)	Adreno 630	Non	128/256 GB, 8 GB RAM 64 GB, 6 GB RAM	357294	297021	501	2216	2390	8846	2018, mai	155.7 Х 75.4 Х 7.8 mm	177 gr.	Panneau avant et arrière de verre, cadre en aluminium	3300 mAh, non amovible, Li-Po		520 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100), 71(600) - Europe, North America LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) - India, Asia, China	HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS, GALILEO	Oui	2.0, Type-C 1.0 connecteur réversible	5.0, A2DP, LE, aptX HD		Non	Oui	- Suppression active du bruit avec micro dédié -Dirac HD sound	- Capteurs - Capteur d'empreintes numériquees (le panneau arrière), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 5V 4A 20W (Dash Charge) - résistant aux éclaboussures - For Europe, Asia, North America, China		3565	13505	260353.5	50	88.123	2413.66	8929	4290.33			490.0	80	OnePlus 6
OnePlus 6T	Optic AMOLED	oui, capacitif	Thunder Purple, Mirror Black, Midnight Black	"6.41"" pouces"	100.9 cm2	19.5:9 (Hauteur:largeur)	85.6%	1080 x 2340 px	402 PPI	Corning Gorilla Glass 6	- DCI-P3	16 MP, Deux caméra	-16 MP, f/1.7, 25mm (grand angle), 1/2.6'', 1.22µm, OIS, PDAF -20 MP (16 MP efficace), f/1.7, 25mm (grand angle), 1/2.8'', 1.0µm, PDAF	Auto-HDR, gyro-EIS	1080p@30fps	98	101	91	16 MP, Une caméra	-16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 9.0 (Pie); OxygenOS 9.0.5	- Qualcomm SDM845 Snapdragon 845 (10 nm)	- 8-core (4x2.8 GHz Kryo 385 Gold + 4x1.7 GHz Kryo 385 Silver)	Adreno 630	Non	256 GB, 8 GB RAM, 128 GB, 6/8 GB RAM	362575	293212	500	2245	2372	8842	2018, octobre	157.5 Х 74.8 Х 8.2 mm	185 gr.	Panneau avant et arrière de verre, cadre en aluminium	3700 mAh, non amovible, Li-Po		550 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 / 1900 & TD-SCDMA -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 46, 66(1700/2100), 71(600) - Europe, North America LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) - India, China	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS, GALILEO	Oui	2.0, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, aptX HD, LE		Non	Non	- Suppression active du bruit avec micro dédié -Dirac HD sound	- Capteurs - Capteur d'empreintes numériquees (à l'écran), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 5V/4A 20W			13163	294008	51	87.078	2423	9024				592.0	85	OnePlus 6T
OnePlus 6T McLaren	Optic AMOLED	oui, capacitif	Speed Orange	"6.41"" pouces"	100.9 cm2	19.5:9 (Hauteur:largeur)	85.6%	1080 x 2340 px	402 PPI	Corning Gorilla Glass 6	- DCI-P3	16 MP, Deux caméra	-16 MP, f/1.7, 25mm (grand angle), 1/2.6'', 1.22µm, OIS, PDAF -20 MP (16 MP efficace), f/1.7, 25mm (grand angle), 1/2.8'', 1.0µm, PDAF	Auto-HDR, gyro-EIS	1080p@30fps				16 MP, Une caméra	-16 MP, f/2.0, 25mm (grand angle), 1/3.1'', 1.0µm	Android 9.0 (Pie); OxygenOS 9.0.5	- Qualcomm SDM845 Snapdragon 845 (10 nm)	- 8-core (4x2.8 GHz Kryo 385 Gold + 4x1.7 GHz Kryo 385 Silver)	Adreno 630	Non	256 GB, 10 GB RAM	346154	25192	498	2229			2018, décembre	157.5 Х 74.8 Х 8.2 mm	185 gr.	Panneau avant et arrière de verre, cadre en aluminium	3700 mAh, non amovible, Li-Po		700 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 -4G - LTE	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS, GALILEO	Oui	2.0, Type-C 1.0 connecteur réversible, USB On-The-Go	5.0, A2DP, aptX HD, LE		Non	Non	- Suppression active du bruit avec micro dédié -Dirac HD sound	- Capteurs - Capteur d'empreintes numériquees (à l'écran), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 5V/6A 30W (Warp Charge 30) 50% en 20 minutes														OnePlus 6T McLaren
OnePlus 5	Optic AMOLED	oui, capacitif	Midnight Black, Slate Gray	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	73.0%	1080 x 1920 px	401 PPI	Corning Gorilla Glass 5		16 MP, Deux caméra	-16 MP, f/1.7, 24mm (grand angle), 1/2.8'', 1.12µm, PDAF -20 MP, f/2.6, 36mm (standard), 1/2.8'', 1.0µm, 1.6x Zoom optique, AF	Auto-HDR	1080p (gyro-EIS)				16 MP, Une caméra	-16 MP, f/2.0, 20mm, 1/3.1'', 1.0µm	Android 7.1.1 (Nougat), évolutif à Android 9.0 (Pie); OxygenOS 5.1.4	- Qualcomm MSM8998 Snapdragon 835 (10 nm)	- 8-core (4x2.45 GHz Kryo + 4x1.9 GHz Kryo)	Adreno 540	Non	128 GB, 8 GB RAM 64 GB, 6 GB RAM		210302			1967	6710	2017, juin	154.2 Х 74.1 Х 7.3 mm	153 gr.	Panneau avant en verre, cadre en aluminium et panneau arrière	3300 mAh, non amovible, Li-Po		500 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 & TD-SCDMA -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100)	HSPA, LTE-A (3CA) Cat12 600/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS, GALILEO	Oui	2.0, Type-C 1.0 connecteur réversible	5.0, A2DP, LE, aptX HD		Non	Oui	- Suppression active du bruit avec micro dédié -Dirac HD sound	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide (Dash Charge)				178968	40	69.780	1941	6678	3500	60		558.0	99	OnePlus 5
OnePlus 5T	Optic AMOLED	oui, capacitif	Midnight Black, Lava Red, Sandstone White (128/8GB only)	"6.01"" pouces"	93.7 cm2	18:9 (Hauteur:largeur)	80.0%	1080 x 2160 px	401 PPI	Corning Gorilla Glass 5	- DCI-P3	16 MP, Deux caméra	-16 MP, f/1.7, 27mm (grand angle), 1/2.8'', 1.12µm, PDAF -20 MP, f/1.7, 27mm (grand angle), 1/2.8'', 1.0µm, AF, PDAF	Auto-HDR	1080p (gyro-EIS)				16 MP, Une caméra	-16 MP, f/2.0, 20mm, 1/3.1'', 1.0µm	Android 7.1.1 (Nougat), évolutif à Android 9.0 (Pie); OxygenOS 5.1.4	- Qualcomm MSM8998 Snapdragon 835 (10 nm)	- 8-core (4x2.45 GHz Kryo + 4x1.9 GHz Kryo)	Adreno 540	Non	128 GB, 8 GB RAM 64 GB, 6 GB RAM	263919	212387	383	1655	1941	6612	2017, novembre	156.1 Х 75 Х 7.3 mm	162 gr.	Panneau avant en verre, cadre en aluminium, back	3300 mAh, non amovible, Li-Po		500 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 CDMA 800 & TD-SCDMA -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100)	HSPA, LTE-A (3CA) Cat12 600/150 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS, GALILEO	Oui	2.0, Type-C 1.0 connecteur réversible	5.0, A2DP, LE, aptX HD		Non	Oui	- Suppression active du bruit avec micro dédié -Dirac HD sound	- Capteurs - Capteur d'empreintes numériquees (le panneau arrière), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide 5V 4A 20W (Dash Charge)		3936	7859	180651	37	66.048	1965	6638	3749			531.0	93	OnePlus 5T
OnePlus 3	Optic AMOLED	oui, capacitif	Graphite, soft gold	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	73.1%	1080 x 1920 px	401 PPI	Corning Gorilla Glass 4		16 MP, Une caméra	-16 MP, f/2.0, 1/2.8'', 1.12µm, OIS, PDAF	LED flash, panorama, HDR	2160p@30fps, 1080p@30/60fps, 720p@120fps, Auto HDR				8 MP, Une caméra	-8 MP, f/2.0, 1/3.2'', 1.4µm	Android 6.0.1 (Marshmallow), évolutif à Android 8.0 (Oreo); OxygenOS 5.0.4	- Qualcomm MSM8996 Snapdragon 820 (14 nm)	- 4-core (2x2.15 GHz Kryo + 2x1.6 GHz Kryo)	Adreno 530	Non	64 GB, 6 GB RAM		164122	315	781	1683	3947	2016, juin	152.7 Х 74.7 Х 7.4 mm	158 gr.	Panneau avant en verre, corps en aluminium	3000 mAh, non amovible, Li-Ion		400 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 -3G - HSDPA 850 / 900 / 2100 -4G - LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300)	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS	Oui	2.0, Type-C 1.0 connecteur réversible	4.2, A2DP, LE, aptX HD	SAR EU - 0.39 W/kg (tête) 0.32 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide (Dash Charge) - Autres noms: OnePlus Three		1956	7325	140007.66	30	46.685			2118	59	3678.66	353.0	74	OnePlus 3
OnePlus 3T	Optic AMOLED	oui, capacitif	Gunmetal, Soft Gold, Midnight Black	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	73.1%	1080 x 1920 px	401 PPI	Corning Gorilla Glass 4		16 MP, Une caméra	-16 MP, f/2.0, 1/2.8'', 1.12µm, OIS, PDAF	LED flash, panorama, HDR	1080p@30fps				16 MP, Une caméra	-16 MP, f/2.0, 1/3.1'', 1.0µm	Android 6.0.1 (Marshmallow), évolutif à Android 8.0 (Oreo); OxygenOS 5.0.4	- Qualcomm MSM8996 Snapdragon 821 (14 nm)	- 4-core (2x2.35 GHz Kryo + 2x1.6 GHz Kryo)	Adreno 530	Non	64/128 GB, 6 GB RAM		178923	335	783	1800	4117	2016, novembre	152.7 Х 74.7 Х 7.4 mm	158 gr.	Panneau avant en verre, corps en aluminium	3400 mAh, non amovible, Li-Ion		440 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - North America HSDPA 850 / 900 / 1900 / 2100 - Global model CDMA2000 1xEV-DO - North America -4G - LTE band 1(2100), 2(1900), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 30(2300) - North America LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global model	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS, BDS	Oui	2.0, Type-C 1.0 connecteur réversible	4.2, A2DP, aptX HD, LE	SAR - 0.99 W/kg (tête) 0.65 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Technologie de recharge rapide (Dash Charge)			7474	160646	32	49.402	1854	4175.66	2185.33	59	4175.33	341.0	85	OnePlus 3T
OnePlus 2	LTPS IPS LCD	oui, capacitif	Sandstone Black	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	73.3%	1080 x 1920 px	401 PPI	Corning Gorilla Glass 3		13 MP, Une caméra	-13 MP, f/2.0, 1/2.6'', 1.3µm, OIS, laser AF	Dual-LED flash, panorama, HDR	720p@30fps				5 MP, Une caméra	-5 MP, f/2.4	Android 5.1 (Lollipop), évolutif à 6.0.1 (Marshmallow); Oxygen 3.5.6 UI	- Qualcomm MSM8994 Snapdragon 810 (20 nm)	- 8-core (4x1.56 GHz Cortex-A53 + 4x1.82 GHz Cortex-A57)	Adreno 430	Non	16 GB, 3 GB RAM64 GB, 4 GB RAM		91253	208	591	1050	2740	2015, juillet	151.8 Х 74.9 Х 9.9 mm	175 gr.	Cadre en aluminium, panneau plastique arrière	3300 mAh, non amovible, Li-Po		300 EUR	Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 -3G - HSDPA 850 / 900 / 1900 / 2100 -4G - LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS	Non	2.0, Type-C 1.0 connecteur réversible	4.1, A2DP	SAR EU - 0.43 W/kg (tête) 0.20 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Autres noms: OnePlus Two		1209	3510	50188	15				1068	45	2258	398.0	150	OnePlus 2
OnePlus X	AMOLED	oui, capacitif	Onyx, Ceramic, Champagne	"5"" pouces"	68.9 cm2	16:9 (Hauteur:largeur)	71.3%	1080 x 1920 px	441 PPI	Corning Gorilla Glass 3		13 MP, Une caméra	-13 MP, f/2.2, 1/3'', 1.14µm, PDAF	LED flash, panorama, HDR	1080p@30fps, 720p@120fps				8 MP, Une caméra	-8 MP, f/2.4	Android 5.1.1 (Lollipop), évolutif à 6.0.1 (Marshmallow); OxygenOS 2.2.3	- Qualcomm Snapdragon 801 (28 nm)	- 4-core 2.3 GHz Krait 400	Adreno 330	microSD, jusqu'à 256 GB (les usages SIM 2 fente)	16 GB, 3 GB RAM		47193			949	2276	2015, octobre	140 Х 69 Х 6.9 mm	138 gr.	Panneau avant et arrière de verre , cadre en aluminium	2525 mAh, non amovible, Li-Po		270 EUR	Hybrid Dual SIM (Nano-SIM, mode double veille)	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 -3G - HSDPA 850 / 900 / 1900 / 2100 - Europe HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - USA -4G - LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Europe LTE band 1(2100), 2(1900), 4(1700/2100), 5(850), 7(2600), 8(900) - USA	HSPA, LTE	Oui	Oui	Wi-Fi 802.11 b/g/n, hotspot	Oui, avec A-GPS, GLONASS, BDS	Non	microUSB 2.0	4.0, A2DP	SAR - 1.11 W/kg (tête) 1.11 W/kg (corps) SAR EU - 0.32 W/kg (tête) 0.42 W/kg (corps)	FM radio	Oui	- Suppression active du bruit avec micro dédié	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité			1959	40173	10				1185.66	23	1542	357.0	121	OnePlus X
OnePlus One	LTPS IPS LCD	oui, capacitif	Silk White, Sandstone Black	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	71.9%	1080 x 1920 px	401 PPI	Corning Gorilla Glass 3	- CyanogenMod 13 -Oxygen 2.1.4	13 MP, Une caméra	-13 MP, f/2.0, 1/3'', 1.12µm, AF	Dual-LED flash, panorama, HDR	720p@30fps				5 MP, Une caméra	-5 MP, f/2.0	Android 4.4.2 (KitKat), évolutif à 6.0.1 (Marshmallow)	- Qualcomm MSM8974AC Snapdragon 801 (28 nm)	- 4-core 2.5 GHz Krait 400	Adreno 330	Non	16/64 GB, 3 GB RAM		46932			1003	2511	2014, avril	152.9 Х 75.9 Х 8.9 mm	162 gr.	Corps en plastique	3100 mAh, non amovible, Li-Po		250 EUR	Micro-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 -4G - LTE band 1(2100), 3(1800), 4(1700/2100), 7(2600), 17(700), 38(2600), 40(2300)	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, DLNA, hotspot	Oui, avec A-GPS, GLONASS	Oui	microUSB 2.0, USB Host	4.1, A2DP	SAR - 0.62 W/kg (tête) 0.75 W/kg (corps)	Non	Oui	- Suppression active du bruit avec micro dédié- deux haut-parleurs mono	- Capteurs - Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - ANT+		1484	2168	37599.6	11.8				1190	28.8	1714.3	485.0	120	OnePlus One
Apple iPad Pro 11-inch (2020)																																																										716971										Apple iPad Pro 11-inch (2020)
Apple iPad Pro 11-inch																																																										566363	60	268	5024	18116				700.0	180	Apple iPad Pro 11-inch
Apple iPad Air (2019)																																																										373048	59	115.195	4815	11554					235	Apple iPad Air (2019)
Apple iPad mini (2019)																																																										364352	53	131.235	4817	11526				574.0	225	Apple iPad mini (2019)
Apple iPad Pro 12.9-inch																																																										223751	28	202.11	3929	9288	3951	60		659.0	261	Apple iPad Pro 12.9-inch
Apple iPad Pro 10.5-inch																																																										220321	50	203.63	3923	9258	3983	60		638.0	204	Apple iPad Pro 10.5-inch
Apple iPad 10.2-inch																																																										206348	40									Apple iPad 10.2-inch
Apple iPad 9.7-inch (2018)																																																										173688	40	163.94	3405	5737	3214				397	Apple iPad 9.7-inch (2018)
Apple iPad Pro 9.7-inch																																																										156667	35	142.93			2765	59.8		595.0	215	Apple iPad Pro 9.7-inch
Apple iPad mini 4																																																										82751	15.3				1820	37.1		496.0	191	Apple iPad mini 4
Apple iPad Pro																																																										63244	33.4				2945	59.4		488.0	297	Apple iPad Pro
Apple iPad Air 2																																																										62856	24.1				1880	52.2		447.0		Apple iPad Air 2
Apple iPad mini 3																																																										35513	8.9				999	22.7		413.0		Apple iPad mini 3
Apple iPad Air																																																											9.1					23.2		518.0		Apple iPad Air
Apple iPad mini 2																																																																21		508.0	206	Apple iPad mini 2
